6.95011	130536
6.97785	195804
6.97785	130536
7.00558	195804
7.00558	130536
7.03331	195804
7.03331	130536
7.06105	195804
7.06105	130536
7.08878	195804
7.08878	130536
7.11651	195804
7.11651	130536
7.14425	195804
7.14425	130536
7.17198	195804
7.17198	130536
7.19971	195804
7.19971	130536
7.22745	195804
7.22745	130536
7.25518	195804
7.25518	130536
7.28291	195804
7.28291	130536
7.31065	195804
7.31065	130536
7.33838	195804
7.33838	130536
7.36611	195804
7.36611	130536
7.39385	195804
7.39385	130536
7.42158	195804
7.42158	130536
7.44931	195804
7.44931	130536
7.47705	195804
7.47705	130536
7.50478	195804
7.50478	130536
7.53251	195804
7.53251	130536
7.56025	195804
7.56025	130536
7.58798	195804
7.58798	130536
7.61571	195804
7.61571	130536
7.64345	195804
7.64345	130536
7.67118	195804
7.67118	130536
7.69891	195804
7.69891	130536
7.72665	195804
7.72665	130536
7.75438	195804
7.75438	130536
7.78211	195804
7.78211	130536
7.80985	195804
7.80985	130536
7.83758	195804
7.83758	130536
7.86531	195804
7.86531	130536
7.89305	195804
7.89305	130536
7.92078	195804
7.92078	130536
7.94851	195804
7.94851	130536
7.97625	195804
7.97625	130536
8.00398	195804
8.00398	130536
8.03171	195804
8.03171	130536
8.05945	195804
8.05945	130536
8.08718	195804
8.08718	130536
8.11491	195804
8.11491	130536
8.14265	195804
8.14265	130536
8.17038	195804
8.17038	130536
8.19811	195804
8.19811	130536
8.22585	195804
8.22585	130536
8.25358	195804
8.25358	130536
8.28131	195804
8.28131	130536
8.30905	195804
8.30905	130536
8.33678	195804
8.33678	130536
8.36451	195804
8.36451	130536
8.39225	195804
8.39225	130536
8.41998	195804
8.41998	130536
8.44771	195804
8.44771	130536
8.47545	195804
8.47545	130536
8.50318	195804
8.50318	130536
8.53091	195804
8.53091	130536
8.55865	195804
8.55865	130536
8.58638	195804
8.58638	130536
8.61411	195804
8.61411	130536
8.64185	195804
8.64185	130536
8.66958	195804
8.66958	130536
8.69731	195804
8.69731	130536
8.72505	195804
8.72505	130536
8.75278	195804
8.75278	130536
8.78051	195804
8.78051	130536
8.80825	195804
8.80825	130536
8.83598	195804
8.83598	130536
8.86371	195804
8.86371	130536
8.89145	195804
8.89145	130536
8.91918	195804
8.91918	130536
8.94691	195804
8.94691	130536
8.97465	195804
8.97465	130536
9.00238	195804
9.00238	130536
9.03011	195804
9.03011	130536
9.05785	195804
9.05785	130536
9.08558	195804
9.08558	130536
9.11331	195804
9.11331	130536
9.14105	195804
9.14105	130536
9.16878	195804
9.16878	130536
9.19651	195804
9.19651	130536
9.22425	195804
9.22425	130536
9.25198	195804
9.25198	130536
9.27971	195804
9.27971	130536
9.30745	195804
9.30745	130536
9.33518	195804
9.33518	130536
9.36291	195804
9.36291	130536
9.39065	195804
9.39065	130536
9.41838	195804
9.41838	130536
9.44611	195804
9.44611	130536
9.47385	195804
9.47385	130536
9.50158	195804
9.50158	130536
9.52931	195804
9.52931	130536
9.55705	195804
9.55705	130536
9.58478	195804
9.58478	130536
9.61251	195804
9.61251	130536
9.64025	195804
9.64025	130536
9.66798	195804
9.66798	130536
9.69571	195804
9.69571	130536
9.72345	195804
9.72345	130536
9.75118	195804
9.75118	130536
9.77891	195804
9.77891	130536
9.80665	195804
9.80665	130536
9.83438	195804
9.83438	130536
9.86211	195804
9.86211	130536
9.88985	195804
9.88985	130536
9.91758	195804
9.91758	130536
9.94531	195804
9.94531	130536
9.97305	195804
9.97305	130536
10.0008	195804
10.0008	130536
10.0285	195804
10.0285	130536
10.0562	195804
10.0562	130536
10.084	195804
10.084	130536
10.1117	195804
10.1117	130536
10.1394	195804
10.1394	130536
10.1672	195804
10.1672	130536
10.1949	195804
10.1949	130536
10.2226	195804
10.2226	130536
10.2504	195804
10.2504	130536
10.2781	195804
10.2781	130536
10.3058	195804
10.3058	130536
10.3336	195804
10.3336	130536
10.3613	195804
10.3613	130536
10.389	195804
10.389	130536
10.4168	195804
10.4168	130536
10.4445	195804
10.4445	130536
10.4722	195804
10.4722	130536
10.5	195804
10.5	130536
10.5277	195804
10.5277	130536
10.5554	195804
10.5554	130536
10.5832	195804
10.5832	130536
10.6109	195804
10.6109	130536
10.6386	195804
10.6386	130536
10.6664	195804
10.6664	130536
10.6941	195804
10.6941	130536
10.7218	195804
10.7218	130536
10.7496	195804
10.7496	130536
10.7773	195804
10.7773	130536
10.805	195804
10.805	130536
10.8328	195804
10.8328	130536
10.8605	195804
10.8605	130536
10.8882	195804
10.8882	130536
10.916	195804
10.916	130536
10.9437	195804
10.9437	130536
10.9714	195804
10.9714	130536
10.9992	195804
10.9992	130536
11.0269	195804
11.0269	130536
11.0546	195804
11.0546	130536
11.0824	195804
11.0824	130536
11.1101	195804
11.1101	130536
11.1378	195804
11.1378	130536
11.1656	195804
11.1656	130536
11.1933	195804
11.1933	130536
11.221	195804
11.221	130536
11.2488	195804
11.2488	130536
11.2765	195804
11.2765	130536
11.3042	195804
11.3042	130536
11.332	195804
11.332	130536
11.3597	195804
11.3597	130536
11.3874	195804
11.3874	130536
11.4152	195804
11.4152	130536
11.4429	195804
11.4429	130536
11.4706	195804
11.4706	130536
11.4984	195804
11.4984	130536
11.5261	195804
11.5261	130536
11.5538	195804
11.5538	130536
11.5816	195804
11.5816	130536
11.6093	195804
11.6093	130536
11.637	195804
11.637	130536
11.6648	195804
11.6648	130536
11.6925	195804
11.6925	130536
11.7202	195804
11.7202	130536
11.748	195804
11.748	130536
11.7757	195804
11.7757	130536
11.8034	195804
11.8034	130536
11.8312	195804
11.8312	130536
11.8589	195804
11.8589	130536
11.8866	195804
11.8866	130536
11.9144	195804
11.9144	130536
11.9421	195804
11.9421	130536
11.9698	195804
11.9698	130536
11.9976	195804
11.9976	130536
12.0253	195804
12.0253	130536
12.053	195804
12.053	130536
12.0808	195804
12.0808	130536
12.1085	195804
12.1085	130536
12.1362	195804
12.1362	130536
12.164	195804
12.164	130536
12.1917	195804
12.1917	130536
12.2194	195804
12.2194	130536
12.2472	195804
12.2472	130536
12.2749	195804
12.2749	130536
12.3026	195804
12.3026	130536
12.3304	195804
12.3304	130536
12.3581	195804
12.3581	130536
12.3858	195804
12.3858	130536
12.4136	195804
12.4136	130536
12.4413	195804
12.4413	130536
12.469	195804
12.469	130536
12.4968	195804
12.4968	130536
12.5245	195804
12.5245	130536
12.5522	195804
12.5522	130536
12.58	195804
12.58	130536
12.6077	195804
12.6077	130536
12.6354	195804
12.6354	130536
12.6632	195804
12.6632	130536
12.6909	195804
12.6909	130536
12.7186	195804
12.7186	130536
12.7464	195804
12.7464	130536
12.7741	195804
12.7741	130536
12.8018	195804
12.8018	130536
12.8296	195804
12.8296	130536
12.8573	195804
12.8573	130536
12.885	195804
12.885	130536
12.9128	195804
12.9128	130536
12.9405	195804
12.9405	130536
12.9682	195804
12.9682	130536
12.996	195804
12.996	130536
13.0237	195804
13.0237	130536
13.0514	195804
13.0514	130536
13.0792	195804
13.0792	130536
13.1069	195804
13.1069	130536
13.1346	195804
13.1346	130536
13.1624	195804
13.1624	130536
13.1901	195804
13.1901	130536
13.2178	195804
13.2178	130536
13.2456	195804
13.2456	130536
13.2733	195804
13.2733	130536
13.301	195804
13.301	130536
13.3288	195804
13.3288	130536
13.3565	195804
13.3565	130536
13.3842	195804
13.3842	130536
13.412	195804
13.412	130536
13.4397	195804
13.4397	130536
13.4674	195804
13.4674	130536
13.4952	195804
13.4952	130536
13.5229	195804
13.5229	130536
13.5506	195804
13.5506	130536
13.5784	195804
13.5784	130536
13.6061	195804
13.6061	130536
13.6338	195804
13.6338	130536
13.6616	195804
13.6616	130536
13.6893	195804
13.6893	130536
13.717	195804
13.717	130536
13.7448	195804
13.7448	130536
13.7725	195804
13.7725	130536
13.8002	195804
13.8002	130536
13.828	195804
13.828	130536
13.8557	195804
13.8557	130536
13.8834	195804
13.8834	130536
13.9112	195804
13.9112	130536
13.9389	195804
13.9389	130536
13.9666	195804
13.9666	130536
13.9944	195804
13.9944	130536
14.0221	195804
14.0221	130536
14.0498	195804
14.0498	130536
14.0776	195804
14.0776	130536
14.1053	195804
14.1053	130536
14.133	195804
14.133	130536
14.1608	195804
14.1608	130536
14.1885	195804
14.1885	130536
14.2162	195804
14.2162	130536
14.244	195804
14.244	130536
14.2717	195804
14.2717	130536
14.2994	195804
14.2994	130536
14.3272	195804
14.3272	130536
14.3549	195804
14.3549	130536
14.3826	195804
14.3826	130536
14.4104	195804
14.4104	130536
14.4381	195804
14.4381	130536
14.4658	195804
14.4658	130536
14.4936	195804
14.4936	130536
14.5213	195804
14.5213	130536
14.549	195804
14.549	130536
14.5768	195804
14.5768	130536
14.6045	195804
14.6045	130536
14.6322	195804
14.6322	130536
14.66	195804
14.66	130536
14.6877	195804
14.6877	130536
14.7154	195804
14.7154	130536
14.7432	195804
14.7432	130536
14.7709	195804
14.7709	130536
14.7986	195804
14.7986	130536
14.8264	195804
14.8264	130536
14.8541	195804
14.8541	130536
14.8818	195804
14.8818	130536
14.9096	195804
14.9096	130536
14.9373	195804
14.9373	130536
14.965	195804
14.965	130536
14.9928	195804
14.9928	130536
15.0205	195804
15.0205	130536
15.0482	195804
15.0482	130536
15.0778	195804
15.0778	130536
15.1056	195804
15.1056	130536
15.1523	195804
15.1523	130536
15.1801	195804
15.1801	130536
15.2173	195804
15.2173	130536
15.264	195804
15.264	130536
15.2918	195804
15.2918	130536
15.3385	195804
15.3385	130536
15.3663	195804
15.3663	130536
15.4036	195804
15.4036	130536
15.4314	195804
15.4314	130536
15.4781	195804
15.4781	130536
15.5248	195804
15.5248	130536
15.562	195804
15.562	130536
15.6087	195804
15.6087	130536
15.6365	195804
15.6365	130536
15.6832	195804
15.6832	130536
15.7204	195804
15.7204	130536
15.7671	195804
15.7671	130536
15.8138	195804
15.8138	130536
15.8511	195804
15.8511	130536
15.8977	195804
15.8977	130536
15.9256	195804
15.9256	130536
15.9722	195804
15.9722	130536
16.0189	195804
16.0189	130536
16.0562	195804
16.0562	130536
16.0934	195804
16.0934	130536
16.1307	195804
16.1307	130536
16.1679	195804
16.1679	130536
16.2052	195804
16.2052	130536
16.2519	195804
16.2519	130536
16.2985	195804
16.2985	130536
16.3358	195804
16.3358	130536
16.373	195804
16.373	130536
16.4197	195804
16.4197	130536
16.457	195804
16.457	130536
16.4942	195804
16.4942	130536
16.5409	195804
16.5409	130536
16.5876	195804
16.5876	130536
16.6249	195804
16.6249	130536
16.6715	195804
16.6715	130536
16.7088	195804
16.7088	130536
16.746	195804
16.746	130536
16.7833	195804
16.7833	130536
16.83	195804
16.83	130536
16.8767	195804
16.8767	130536
16.9233	195804
16.9233	130536
16.9606	195804
16.9606	130536
17.0073	195804
17.0073	130536
17.054	195804
17.054	130536
17.0912	195804
17.0912	130536
17.1379	195804
17.1379	130536
17.1752	195804
17.1752	130536
17.2124	195804
17.2124	130536
17.2591	195804
17.2591	130536
17.3058	195804
17.3058	130536
17.343	195804
17.343	130536
17.3803	195804
17.3803	130536
17.427	195804
17.427	130536
17.4737	195804
17.4737	130536
17.5109	195804
17.5109	130536
17.5576	195804
17.5576	130536
17.5948	195804
17.5948	130536
17.6321	195804
17.6321	130536
17.6693	195804
17.6693	130536
17.716	195804
17.716	130536
17.7627	195804
17.7627	130536
17.8094	195804
17.8094	130536
17.8466	195804
17.8466	130536
17.8745	195804
17.8745	130536
17.9211	195804
17.9211	130536
17.9678	195804
17.9678	130536
18.1656	33966
18.2023	34502
18.3066	35038
18.335	35574
18.3717	36110
18.4278	36646
18.4378	37182
18.4467	37718
18.475	38254
18.484	38790
18.5028	39326
18.5118	39862
18.5306	40398
18.5396	40934
18.549	41470
18.5674	42006
18.5863	42542
18.5952	43078
18.6141	43614
18.623	44150
18.7641	44686
18.783	45222
18.7919	45758
18.8108	46294
18.8197	46830
18.8386	47366
18.8475	47902
18.8569	48438
18.8659	48974
18.8942	49510
18.9031	50046
18.9126	50582
18.9309	51118
18.9498	51654
18.9587	52190
18.9776	52726
19.0059	53262
19.1381	32358
19.1381	48537
19.6195	40800
19.629	41336
19.6384	41872
19.6479	42408
19.6573	42944
19.6667	43480
19.6762	44016
19.6856	44552
19.7045	45088
19.7139	45624
19.7234	46160
19.7328	46696
19.7423	47232
19.7517	47768
19.7611	48304
19.7706	48840
19.7989	39192
19.7989	58788
19.8933	45624
19.9122	46160
19.9311	46696
19.9499	47232
19.9688	47768
19.9877	48304
20.0066	48840
20.0255	49376
20.0443	49912
20.0632	50448
20.0821	50984
20.101	44016
20.101	66024
20.2992	50850
20.3181	51386
20.337	51922
20.3559	52458
20.3747	52994
20.3936	53530
20.4125	54066
20.4314	54602
20.4503	55138
20.4691	55674
20.488	56210
20.4975	56746
20.5919	49242
20.5919	73863
20.7146	56880
20.7335	57416
20.7523	57952
20.7712	58488
20.7901	59024
20.809	59560
20.8184	60096
20.8279	60632
20.8467	61168
20.8562	61704
20.8656	62240
20.8751	62776
20.8845	63312
20.8939	63848
20.9034	55272
20.9034	82908
20.9034	77544
20.9789	59694
20.9978	60230
21.0167	60766
21.0355	61302
21.0544	61838
21.0733	62374
21.0827	58086
21.0827	87129
21.0827	73352
22.3915	28689
22.443	29225
22.4996	29761
22.5185	30297
22.5374	30833
22.5562	31369
22.5751	31905
22.594	32441
22.6129	32977
22.6318	33513
22.6506	34049
22.6695	34585
22.6884	35121
22.7073	35657
22.7262	36193
22.745	36729
22.7639	37265
22.7828	37801
22.8017	38337
22.8206	38873
22.8394	39409
22.8583	39945
22.8772	40481
22.8961	41017
22.915	41553
22.9338	42089
22.981	43386
22.9905	43922
23.0094	44458
23.0282	44994
23.0377	45530
23.0471	46066
23.066	46602
23.0849	47138
23.0943	47674
23.1038	48210
23.1226	48746
23.1415	41778
23.1415	62667
23.1604	94000
23.1604	84696
23.1698	127044
23.1698	84696
23.1887	127044
23.1887	84696
23.2076	127044
23.2076	84696
23.2265	127044
23.2265	84696
23.2454	127044
23.2454	84696
23.2642	127044
23.2642	84696
23.2737	127044
23.2737	84696
23.2926	127044
23.2926	84928
23.3303	65088
23.3492	65624
23.3681	66160
23.3775	66696
23.387	67232
23.4058	67768
23.4247	68304
23.4342	68840
23.4436	69376
23.453	69912
23.4625	70448
23.4719	70984
23.4814	71520
23.5002	63480
23.5002	95220
23.5002	93064
23.5191	139596
23.5191	93536
23.5286	140304
23.5286	93568
23.538	140352
23.538	93552
23.5474	140328
23.5474	93552
23.5569	140328
23.5569	93552
23.5758	140328
23.5758	93552
23.5946	140328
23.5946	93552
23.6041	140328
23.6041	93552
23.6135	140328
23.6135	93552
23.623	140328
23.623	93696
23.6702	71370
23.6796	71906
23.6985	72442
23.7079	72978
23.7268	73514
23.7457	74050
23.7551	74586
23.7646	75122
23.774	75658
23.7834	76194
23.8023	76730
23.8212	77266
23.8306	77802
23.8401	78338
23.8495	78874
23.8684	79410
23.8873	79946
23.8967	80482
23.9062	81018
23.9156	81554
23.925	82090
23.9439	82626
23.9628	83162
23.9722	83698
23.9817	84234
23.9911	84770
24.0006	85306
24.0194	85842
24.0383	86378
24.0572	86914
24.0666	87450
24.0761	87986
24.0855	88522
24.095	89058
24.1044	89594
24.1138	90130
24.1233	90666
24.1327	91202
24.1422	91738
24.161	92274
24.1799	92810
24.1894	93346
24.1988	93882
24.2082	94418
24.2177	94954
24.2271	95490
24.2366	96026
24.2554	96562
24.2743	97098
24.2838	97634
24.3026	98170
24.3121	98706
24.3215	99242
24.331	99778
24.3404	100314
24.3593	100850
24.3782	101386
24.3876	101922
24.397	102458
24.4065	102994
24.4159	103530
24.4254	104066
24.4348	104602
24.4537	105138
24.4726	105674
24.4914	106210
24.5009	106746
24.5198	69762
24.5198	104643
24.5575	156964
24.5575	130536
24.5764	195804
24.5764	130536
24.5953	195804
24.5953	130536
24.6236	195804
24.6236	130536
24.6614	195804
24.6614	130536
24.6802	195804
24.6802	130536
24.6991	195804
24.6991	130536
24.7274	195804
24.7274	130536
24.7558	195804
24.7558	130536
24.7746	195804
24.7746	130536
24.7935	195804
24.7935	130536
24.8218	195804
24.8218	130536
24.8502	195804
24.8502	130536
24.869	195804
24.869	130536
24.8879	195804
24.8879	130536
24.9068	195804
24.9068	130536
24.9257	195804
24.9257	130536
24.954	93474
24.9634	94010
24.9823	94546
25.0012	95082
25.0106	95618
25.0201	96154
25.0295	96690
25.039	97226
25.0484	97762
25.0578	98298
25.0767	98834
25.0862	99370
25.105	99906
25.1239	100442
25.1334	100978
25.1428	101514
25.1522	102050
25.1617	102586
25.1711	103122
25.1806	103658
25.19	104194
25.1994	104730
25.2089	105266
25.2278	105802
25.2466	106338
25.2561	106874
25.2655	107410
25.275	107946
25.2844	108482
25.2938	109018
25.3033	109554
25.3127	110090
25.3222	110626
25.341	111162
25.3599	111698
25.3694	112234
25.3788	112770
25.3977	113306
25.4166	113842
25.4354	114378
25.4449	114914
25.4543	115450
25.4638	115986
25.4732	116522
25.4921	117058
25.511	117594
25.5204	118130
25.5293	118666
25.5388	119202
25.5482	119738
25.5577	120274
25.5671	120810
25.5765	121346
25.5954	121882
25.6143	122418
25.6237	122954
25.6332	123490
25.6426	124026
25.6521	124562
25.6615	125098
25.6709	125634
25.6804	126170
25.6993	126706
25.7181	127242
25.7276	127778
25.737	128314
25.7465	128850
25.7559	129386
25.7653	129922
25.7748	130458
25.7842	130994
25.7937	131530
25.8031	132066
25.8125	132602
25.822	133138
25.8314	133674
25.8409	134210
25.8503	134746
25.8597	135282
25.8692	135818
25.8786	136354
25.8881	136890
25.8975	137426
25.9069	137962
25.9164	138498
25.9258	139034
25.9353	139570
25.9447	140106
25.9541	140642
25.9636	141178
25.973	141714
25.9825	142250
25.9919	142786
26.0013	143322
26.0108	143858
26.0202	144394
26.0297	144930
26.0391	145466
26.0485	146002
26.058	146538
26.0674	147074
26.0769	147610
26.0863	148146
26.0957	148682
26.1052	149218
26.1146	149754
26.1241	150290
26.1335	150826
26.1429	151362
26.1524	151898
26.1618	152434
26.1713	152970
26.1802	153506
26.1896	154042
26.1985	154578
26.208	155114
26.2169	155650
26.2264	156186
26.2353	156722
26.2447	157258
26.2537	157794
26.2631	158330
26.272	158866
26.2815	159402
26.2904	159938
26.2998	160474
26.3088	161010
26.3182	161546
26.3271	162082
26.3366	162618
26.3455	163154
26.3549	163690
26.3639	164226
26.3733	164762
26.3822	165298
26.3917	165834
26.4011	166370
26.41	166906
26.4195	91866
26.4195	137799
26.4195	56480
28.9745	45732
29.0267	46268
29.0833	46804
29.1022	47340
29.1211	47876
29.14	48412
29.1588	48948
29.1777	49484
29.1966	50020
29.2155	50556
29.2344	51092
29.2532	51628
29.2721	52164
29.291	52700
29.3099	53236
29.3288	53772
29.3476	54308
29.3665	54844
29.3854	55380
29.4043	55916
29.4232	56452
29.4798	79404
29.4987	79940
29.5176	80476
29.5364	81012
29.5553	81548
29.5742	82084
29.5931	82620
29.612	83156
29.6308	83692
29.6497	84228
29.6686	84764
29.6875	85300
29.7064	77796
29.7064	116694
29.7064	63984
29.7252	64520
29.7441	65056
29.7536	65592
29.763	66128
29.7819	66664
29.8008	67200
29.8102	67736
29.8196	68272
29.8668	62118
29.8763	62654
29.8952	63190
29.914	63726
29.9235	64262
29.9329	64798
29.9518	65334
29.9707	65870
29.9896	66406
29.999	66942
30.0179	67478
30.0368	68014
30.0556	68550
30.0651	69086
30.084	69622
30.1028	70158
30.1123	70694
30.1217	71230
30.1406	71766
30.1595	72302
30.1689	72838
30.1784	73374
30.1972	73910
30.2161	74446
30.2256	74982
30.235	75518
30.2539	76054
30.2728	76590
30.2822	77126
30.2916	77662
30.3105	78198
30.3294	78734
30.3388	60510
30.3388	90765
30.3388	82208
30.3483	123312
30.3483	82208
30.3577	123312
30.3577	82208
30.3672	123312
30.3672	82208
30.3766	123312
30.3766	82208
30.386	123312
30.386	82208
30.4049	123312
30.4049	82208
30.4238	123312
30.4238	82208
30.4332	123312
30.4332	82208
30.4427	123312
30.4427	82208
30.4521	123312
30.4521	82208
30.4616	123312
30.4616	82208
30.4804	123312
30.4804	82208
30.4993	123312
30.4993	82208
30.5088	123312
30.5088	82208
30.5182	123312
30.5182	82208
30.5276	123312
30.5276	82208
30.5371	123312
30.5371	82208
30.556	123312
30.556	82208
30.5748	123312
30.5748	82208
30.5843	123312
30.5843	82208
30.6032	123312
30.6032	82208
30.6126	123312
30.6126	82208
30.622	123312
30.622	82208
30.6409	123312
30.6409	82208
30.6598	123312
30.6598	82208
30.6692	123312
30.6692	82208
30.6787	123312
30.6787	82208
30.6881	123312
30.6881	82208
30.707	123312
30.707	82208
30.7259	123312
30.7259	82208
30.7353	123312
30.7353	82208
30.7448	123312
30.7448	82208
30.7542	123312
30.7542	82208
30.7636	123312
30.7636	82208
30.7731	123312
30.7731	82208
30.792	123312
30.792	82208
30.8108	123312
30.8108	82208
30.8203	123312
30.8203	82208
30.8297	123312
30.8297	82208
30.8392	123312
30.8392	82208
30.8486	123312
30.8486	82208
30.8675	123312
30.8675	82208
30.8864	123312
30.8864	82208
30.8958	123312
30.8958	82208
30.9052	123312
30.9052	82208
30.9147	123312
30.9147	82208
30.9241	123312
30.9241	82208
30.943	123312
30.943	82208
30.9619	123312
30.9619	82208
30.9808	123312
30.9808	82208
30.9902	123312
30.9902	82208
30.9996	123312
30.9996	82208
31.0091	123312
31.0091	82208
31.028	123312
31.028	82208
31.0468	123312
31.0468	82208
31.0563	123312
31.0563	82208
31.0657	123312
31.0657	82208
31.0752	123312
31.0752	82208
31.094	123312
31.094	82568
31.1412	63408
31.1507	63944
31.1601	64480
31.1696	65016
31.179	65552
31.1884	66088
31.1979	66624
31.2073	67160
31.2168	67696
31.2262	68232
31.2451	68768
31.264	69304
31.2734	69840
31.2828	70376
31.2923	70912
31.3017	71448
31.3112	71984
31.3206	72520
31.3395	73056
31.3584	73592
31.3678	74128
31.3867	74664
31.3961	75200
31.4056	75736
31.415	76272
31.4244	76808
31.4433	77344
31.4622	77880
31.4716	78416
31.4811	78952
31.4905	79488
31.5	80024
31.5094	80560
31.5188	81096
31.5283	81632
31.5472	82168
31.566	82704
31.5849	83240
31.5944	83776
31.6038	84312
31.6132	84848
31.6227	85384
31.6416	85920
31.6604	86456
31.6699	86992
31.6793	87528
31.6888	88064
31.6982	88600
31.7076	89136
31.7171	89672
31.736	90208
31.7548	90744
31.7737	91280
31.7832	91816
31.7926	92352
31.802	92888
31.8115	93424
31.8209	93960
31.8304	94496
31.8492	95032
31.8681	95568
31.8776	96104
31.887	96640
31.8964	97176
31.9059	97712
31.9153	98248
31.9248	98784
31.9436	99320
31.9531	99856
31.9625	100392
31.972	100928
31.9814	101464
31.9908	102000
32.0003	102536
32.0097	103072
32.0192	103608
32.0286	104144
32.038	104680
32.0475	105216
32.0569	105752
32.0664	106288
32.0758	106824
32.0852	107360
32.0947	107896
32.1041	108432
32.1136	108968
32.123	109504
32.1324	110040
32.1419	110576
32.1513	111112
32.1608	111648
