9.90371	130536
9.94531	195804
9.94531	130536
9.98691	195804
9.98691	130536
10.0285	195804
10.0285	130536
10.0701	195804
10.0701	130536
10.1117	195804
10.1117	130536
10.1533	195804
10.1533	130536
10.1949	195804
10.1949	130536
10.2365	195804
10.2365	130536
10.2781	195804
10.2781	130536
10.3197	195804
10.3197	130536
10.3613	195804
10.3613	130536
10.4029	195804
10.4029	130536
10.4445	195804
10.4445	130536
10.4861	195804
10.4861	130536
10.5277	195804
10.5277	130536
10.5693	195804
10.5693	130536
10.6109	195804
10.6109	130536
10.6525	195804
10.6525	130536
10.6941	195804
10.6941	130536
10.7357	195804
10.7357	130536
10.7773	195804
10.7773	130536
10.8189	195804
10.8189	130536
10.8605	195804
10.8605	130536
10.9021	195804
10.9021	130536
10.9437	195804
10.9437	130536
10.9853	195804
10.9853	130536
11.0269	195804
11.0269	130536
11.0685	195804
11.0685	130536
11.1101	195804
11.1101	130536
11.1517	195804
11.1517	130536
11.1933	195804
11.1933	130536
11.2349	195804
11.2349	130536
11.2765	195804
11.2765	130536
11.3181	195804
11.3181	130536
11.3597	195804
11.3597	130536
11.4013	195804
11.4013	130536
11.4429	195804
11.4429	130536
11.4845	195804
11.4845	130536
11.5261	195804
11.5261	130536
11.5677	195804
11.5677	130536
11.6093	195804
11.6093	130536
11.6509	195804
11.6509	130536
11.6925	195804
11.6925	130536
11.7341	195804
11.7341	130536
11.7757	195804
11.7757	130536
11.8173	195804
11.8173	130536
11.8589	195804
11.8589	130536
11.9005	195804
11.9005	130536
11.9421	195804
11.9421	130536
11.9837	195804
11.9837	130536
12.0253	195804
12.0253	130536
12.0669	195804
12.0669	130536
12.1085	195804
12.1085	130536
12.1501	195804
12.1501	130536
12.1917	195804
12.1917	130536
12.2333	195804
12.2333	130536
12.2749	195804
12.2749	130536
12.3165	195804
12.3165	130536
12.3581	195804
12.3581	130536
12.3997	195804
12.3997	130536
12.4413	195804
12.4413	130536
12.4829	195804
12.4829	130536
12.5245	195804
12.5245	130536
12.5661	195804
12.5661	130536
12.6077	195804
12.6077	130536
12.6493	195804
12.6493	130536
12.6909	195804
12.6909	130536
12.7325	195804
12.7325	130536
12.7741	195804
12.7741	130536
12.8157	195804
12.8157	130536
12.8573	195804
12.8573	130536
12.8989	195804
12.8989	130536
12.9405	195804
12.9405	130536
12.9821	195804
12.9821	130536
13.0237	195804
13.0237	130536
13.0653	195804
13.0653	130536
13.1069	195804
13.1069	130536
13.1485	195804
13.1485	130536
13.1901	195804
13.1901	130536
13.2317	195804
13.2317	130536
13.2733	195804
13.2733	130536
13.3149	195804
13.3149	130536
13.3565	195804
13.3565	130536
13.3981	195804
13.3981	130536
13.4397	195804
13.4397	130536
13.4813	195804
13.4813	130536
13.5229	195804
13.5229	130536
13.5645	195804
13.5645	130536
13.6061	195804
13.6061	130536
13.6477	195804
13.6477	130536
13.6893	195804
13.6893	130536
13.7309	195804
13.7309	130536
13.7725	195804
13.7725	130536
13.8141	195804
13.8141	130536
13.8557	195804
13.8557	130536
13.8973	195804
13.8973	130536
13.9389	195804
13.9389	130536
13.9805	195804
13.9805	130536
14.0221	195804
14.0221	130536
14.0637	195804
14.0637	130536
14.1053	195804
14.1053	130536
14.1469	195804
14.1469	130536
14.1885	195804
14.1885	130536
14.2301	195804
14.2301	130536
14.2717	195804
14.2717	130536
14.3133	195804
14.3133	130536
14.3549	195804
14.3549	130536
14.3965	195804
14.3965	130536
14.4381	195804
14.4381	130536
14.4797	195804
14.4797	130536
14.5213	195804
14.5213	130536
14.5629	195804
14.5629	130536
14.6045	195804
14.6045	130536
14.6461	195804
14.6461	130536
14.6877	195804
14.6877	130536
14.7293	195804
14.7293	130536
14.7709	195804
14.7709	130536
14.8125	195804
14.8125	130536
14.8541	195804
14.8541	130536
14.8957	195804
14.8957	130536
14.9373	195804
14.9373	130536
14.9789	195804
14.9789	130536
15.0205	195804
15.0205	130536
15.0621	195804
15.0621	130536
15.1037	195804
15.1037	130536
15.1453	195804
15.1453	130536
15.1869	195804
15.1869	130536
15.2285	195804
15.2285	130536
15.2701	195804
15.2701	130536
15.3117	195804
15.3117	130536
15.3533	195804
15.3533	130536
15.3949	195804
15.3949	130536
15.4365	195804
15.4365	130536
15.4781	195804
15.4781	130536
15.5197	195804
15.5197	130536
15.5613	195804
15.5613	130536
15.6029	195804
15.6029	130536
15.6445	195804
15.6445	130536
15.6861	195804
15.6861	130536
15.7277	195804
15.7277	130536
15.7693	195804
15.7693	130536
15.8109	195804
15.8109	130536
15.8525	195804
15.8525	130536
15.8941	195804
15.8941	130536
15.9357	195804
15.9357	130536
15.9773	195804
15.9773	130536
16.0189	195804
16.0189	130536
16.0605	195804
16.0605	130536
16.1021	195804
16.1021	130536
16.1437	195804
16.1437	130536
16.1853	195804
16.1853	130536
16.2269	195804
16.2269	130536
16.2685	195804
16.2685	130536
16.3101	195804
16.3101	130536
16.3517	195804
16.3517	130536
16.3933	195804
16.3933	130536
16.4349	195804
16.4349	130536
16.4765	195804
16.4765	130536
16.5181	195804
16.5181	130536
16.5597	195804
16.5597	130536
16.6013	195804
16.6013	130536
16.6429	195804
16.6429	130536
16.6845	195804
16.6845	130536
16.7261	195804
16.7261	130536
16.7677	195804
16.7677	130536
16.8093	195804
16.8093	130536
16.8509	195804
16.8509	130536
16.8925	195804
16.8925	130536
16.9341	195804
16.9341	130536
16.9757	195804
16.9757	130536
17.0173	195804
17.0173	130536
17.0589	195804
17.0589	130536
17.1005	195804
17.1005	130536
17.1421	195804
17.1421	130536
17.1837	195804
17.1837	130536
17.2253	195804
17.2253	130536
17.2669	195804
17.2669	130536
17.3085	195804
17.3085	130536
17.3501	195804
17.3501	130536
17.3917	195804
17.3917	130536
17.4333	195804
17.4333	130536
17.4749	195804
17.4749	130536
17.5165	195804
17.5165	130536
17.5581	195804
17.5581	130536
17.5997	195804
17.5997	130536
17.6413	195804
17.6413	130536
17.6829	195804
17.6829	130536
17.7245	195804
17.7245	130536
17.7661	195804
17.7661	130536
17.8077	195804
17.8077	130536
17.8493	195804
17.8493	130536
17.8909	195804
17.8909	130536
17.9325	195804
17.9325	130536
17.9741	195804
17.9741	130536
18.0157	195804
18.0157	130536
18.0573	195804
18.0573	130536
18.0989	195804
18.0989	130536
18.1405	195804
18.1405	130536
18.1821	195804
18.1821	130536
18.2237	195804
18.2237	130536
18.2653	195804
18.2653	130536
18.3069	195804
18.3069	130536
18.3485	195804
18.3485	130536
18.3901	195804
18.3901	130536
18.4317	195804
18.4317	130536
18.4733	195804
18.4733	130536
18.5149	195804
18.5149	130536
18.5565	195804
18.5565	130536
18.5981	195804
18.5981	130536
18.6397	195804
18.6397	130536
18.6813	195804
18.6813	130536
18.7229	195804
18.7229	130536
18.7645	195804
18.7645	130536
18.8061	195804
18.8061	130536
18.8477	195804
18.8477	130536
18.8893	195804
18.8893	130536
18.9309	195804
18.9309	130536
18.9725	195804
18.9725	130536
19.0141	195804
19.0141	130536
19.0557	195804
19.0557	130536
19.0973	195804
19.0973	130536
19.1389	195804
19.1389	130536
19.1805	195804
19.1805	130536
19.2221	195804
19.2221	130536
19.2637	195804
19.2637	130536
19.3053	195804
19.3053	130536
19.3469	195804
19.3469	130536
19.3885	195804
19.3885	130536
19.4301	195804
19.4301	130536
19.4717	195804
19.4717	130536
19.5133	195804
19.5133	130536
19.5549	195804
19.5549	130536
19.5965	195804
19.5965	130536
19.6381	195804
19.6381	130536
19.6797	195804
19.6797	130536
19.7213	195804
19.7213	130536
19.7629	195804
19.7629	130536
19.8045	195804
19.8045	130536
19.8461	195804
19.8461	130536
19.8877	195804
19.8877	130536
19.9293	195804
19.9293	130536
19.9709	195804
19.9709	130536
20.0125	195804
20.0125	130536
20.0677	195804
20.0677	130536
20.1032	195804
20.1032	130536
20.1387	195804
20.1387	130536
20.1789	195804
20.1789	130536
20.2341	195804
20.2341	130536
20.2696	195804
20.2696	130536
20.3051	195804
20.3051	130536
20.3453	195804
20.3453	130536
20.4005	195804
20.4005	130536
20.436	195804
20.436	130536
20.4715	195804
20.4715	130536
20.5117	195804
20.5117	130536
20.5669	195804
20.5669	130536
20.6024	195804
20.6024	130536
20.6379	195804
20.6379	130536
20.6781	195804
20.6781	130536
20.7333	195804
20.7333	130536
20.7688	195804
20.7688	130536
20.8043	195804
20.8043	130536
20.8445	195804
20.8445	130536
20.8997	195804
20.8997	130536
20.9352	195804
20.9352	130536
20.9707	195804
20.9707	130536
21.0109	195804
21.0109	130536
21.0661	195804
21.0661	130536
21.1016	195804
21.1016	130536
21.1371	195804
21.1371	130536
21.1773	195804
21.1773	130536
21.2325	195804
21.2325	130536
21.268	195804
21.268	130536
21.3035	195804
21.3035	130536
21.3437	195804
21.3437	130536
21.3989	195804
21.3989	130536
21.4344	195804
21.4344	130536
21.4699	195804
21.4699	130536
21.5101	195804
21.5101	130536
21.5653	195804
21.5653	130536
21.6008	195804
21.6008	130536
21.6363	195804
21.6363	130536
21.6765	195804
21.6765	130536
21.7317	195804
21.7317	130536
21.7672	195804
21.7672	130536
21.8027	195804
21.8027	130536
21.8429	195804
21.8429	130536
21.8981	195804
21.8981	130536
21.9336	195804
21.9336	130536
21.9691	195804
21.9691	130536
22.0093	195804
22.0093	130536
22.0645	195804
22.0645	130536
22.1	195804
22.1	130536
22.1355	195804
22.1355	130536
22.1757	195804
22.1757	130536
22.2309	195804
22.2309	130536
22.2664	195804
22.2664	130536
22.3019	195804
22.3019	130536
22.3421	195804
22.3421	130536
22.3973	195804
22.3973	130536
22.4328	195804
22.4328	130536
22.4683	195804
22.4683	130536
22.5085	195804
22.5085	130536
22.5637	195804
22.5637	130536
22.5992	195804
22.5992	130536
22.6347	195804
22.6347	130536
22.6749	195804
22.6749	130536
22.7301	195804
22.7301	130536
22.7656	195804
22.7656	130536
22.8011	195804
22.8011	130536
22.8413	195804
22.8413	130536
22.8965	195804
22.8965	130536
22.932	195804
22.932	130536
22.9675	195804
22.9675	130536
23.0077	195804
23.0077	130536
23.0629	195804
23.0629	130536
23.0984	195804
23.0984	130536
23.1339	195804
23.1339	130536
23.1741	195804
23.1741	130536
23.2293	195804
23.2293	130536
23.2648	195804
23.2648	130536
23.3003	195804
23.3003	130536
23.3405	195804
23.3405	130536
23.3957	195804
23.3957	130536
23.4312	195804
23.4312	130536
23.4667	195804
23.4667	130536
23.5069	195804
23.5069	130536
23.5621	195804
23.5621	130536
23.5976	195804
23.5976	130536
23.6331	195804
23.6331	130536
23.6733	195804
23.6733	130536
23.7285	195804
23.7285	130536
23.764	195804
23.764	130536
23.7995	195804
23.7995	130536
23.8397	195804
23.8397	130536
23.8949	195804
23.8949	130536
23.9304	195804
23.9304	130536
23.9659	195804
23.9659	130536
24.0061	195804
24.0061	130536
24.0613	195804
24.0613	130536
24.0968	195804
24.0968	130536
24.1323	195804
24.1323	130536
24.1725	195804
24.1725	130536
24.2277	195804
24.2277	130536
24.2632	195804
24.2632	130536
24.2987	195804
24.2987	130536
24.3389	195804
24.3389	130536
24.3941	195804
24.3941	130536
24.4296	195804
24.4296	130536
24.4651	195804
24.4651	130536
24.5053	195804
24.5053	130536
24.5605	195804
24.5605	130536
24.596	195804
24.596	130536
24.6315	195804
24.6315	130536
24.6717	195804
24.6717	130536
24.7269	195804
24.7269	130536
24.7624	195804
24.7624	130536
24.7979	195804
24.7979	130536
24.8381	195804
24.8381	130536
24.8933	195804
24.8933	130536
24.9288	195804
24.9288	130536
24.9643	195804
24.9643	130536
25.0045	195804
25.0045	130536
25.0597	195804
25.0597	130536
25.0952	195804
25.0952	130536
25.1307	195804
25.1307	130536
25.1709	195804
25.1709	130536
25.2261	195804
25.2261	130536
25.2616	195804
25.2616	130536
25.2971	195804
25.2971	130536
25.3373	195804
25.3373	130536
25.3925	195804
25.3925	130536
25.428	195804
25.428	130536
25.4635	195804
25.4635	130536
25.5037	195804
25.5037	130536
25.5589	195804
25.5589	130536
25.5944	195804
25.5944	130536
25.6299	195804
25.6299	130536
25.6701	195804
25.6701	130536
25.7253	195804
25.7253	130536
25.7608	195804
25.7608	130536
25.7963	195804
25.7963	130536
25.8365	195804
25.8365	130536
25.8917	195804
25.8917	130536
25.9272	195804
25.9272	130536
25.9627	195804
25.9627	130536
26.0029	195804
26.0029	130536
26.0581	195804
26.0581	130536
26.0936	195804
26.0936	130536
26.1291	195804
26.1291	130536
26.1693	195804
26.1693	130536
26.2245	195804
26.2245	130536
26.26	195804
26.26	130536
26.2955	195804
26.2955	130536
26.3357	195804
26.3357	130536
26.3909	195804
26.3909	130536
26.4264	195804
26.4264	130536
26.4619	195804
26.4619	130536
26.5021	195804
26.5021	130536
26.5573	195804
26.5573	130536
26.5928	195804
26.5928	130536
26.6283	195804
26.6283	130536
26.6685	195804
26.6685	130536
26.7237	195804
26.7237	130536
26.7592	195804
26.7592	130536
26.7947	195804
26.7947	130536
26.8349	195804
26.8349	130536
26.8901	195804
26.8901	130536
26.9256	195804
26.9256	130536
26.9611	195804
26.9611	130536
27.0013	195804
27.0013	130536
27.0565	195804
27.0565	130536
27.092	195804
27.092	130536
27.1275	195804
27.1275	130536
27.1677	195804
27.1677	130536
27.2229	195804
27.2229	130536
27.2584	195804
27.2584	130536
27.2939	195804
27.2939	130536
27.3341	195804
27.3341	130536
27.3893	195804
27.3893	130536
27.4248	195804
27.4248	130536
27.4603	195804
27.4603	130536
27.5005	195804
27.5005	130536
27.5557	195804
27.5557	130536
27.5912	195804
27.5912	130536
27.6267	195804
27.6267	130536
27.6669	195804
27.6669	130536
27.7221	195804
27.7221	130536
27.7576	195804
27.7576	130536
27.7931	195804
27.7931	130536
27.8333	195804
27.8333	130536
27.8885	195804
27.8885	130536
27.924	195804
27.924	130536
27.9595	195804
27.9595	130536
27.9997	195804
27.9997	130536
28.0549	195804
28.0549	130536
28.0904	195804
28.0904	130536
28.1259	195804
28.1259	130536
28.1661	195804
28.1661	130536
28.2213	195804
28.2213	130536
28.2568	195804
28.2568	130536
28.2923	195804
28.2923	130536
28.3325	195804
28.3325	130536
28.3877	195804
28.3877	130536
28.4232	195804
28.4232	130536
28.4587	195804
28.4587	130536
28.4989	195804
28.4989	130536
28.5541	195804
28.5541	130536
28.5896	195804
28.5896	130536
28.6251	195804
28.6251	130536
28.6653	195804
28.6653	130536
28.7205	195804
28.7205	130536
28.756	195804
28.756	130536
28.7915	195804
28.7915	130536
28.8317	195804
28.8317	130536
28.8869	195804
28.8869	130536
28.9224	195804
28.9224	130536
28.9579	195804
28.9579	130536
28.9981	195804
28.9981	130536
29.0533	195804
29.0533	130536
29.0888	195804
29.0888	130536
29.1243	195804
29.1243	130536
29.1645	195804
29.1645	130536
29.2197	195804
29.2197	130536
29.2552	195804
29.2552	130536
29.2907	195804
29.2907	130536
29.3309	195804
29.3309	130536
29.3861	195804
29.3861	130536
29.4216	195804
29.4216	130536
29.4571	195804
29.4571	130536
29.4973	195804
29.4973	130536
29.5525	195804
29.5525	130536
29.588	195804
29.588	130536
29.6235	195804
29.6235	130536
29.6637	195804
29.6637	130536
29.7189	195804
29.7189	130536
29.7544	195804
29.7544	130536
29.7899	195804
29.7899	130536
29.8301	195804
29.8301	130536
29.8853	195804
29.8853	130536
29.9208	195804
29.9208	130536
29.9563	195804
29.9563	130536
29.9965	195804
29.9965	130536
30.0517	195804
30.0517	130536
30.0872	195804
30.0872	130536
30.1569	195804
30.1569	130536
30.2095	195804
30.2095	130536
30.2621	195804
30.2621	130536
30.3319	195804
30.3319	130536
30.3845	195804
30.3845	130536
30.4542	195804
30.4542	130536
30.5068	195804
30.5068	130536
30.5765	195804
30.5765	130536
30.6292	195804
30.6292	130536
30.6818	195804
30.6818	130536
30.7515	195804
30.7515	130536
30.8041	195804
30.8041	130536
30.8738	195804
30.8738	130536
30.9264	195804
30.9264	130536
30.9962	195804
30.9962	130536
31.0488	195804
31.0488	130536
31.1014	195804
31.1014	130536
31.1711	195804
31.1711	130536
31.2237	195804
31.2237	130536
31.2934	195804
31.2934	130536
31.346	195804
31.346	130536
31.4158	195804
31.4158	130536
31.4684	195804
31.4684	130536
31.5381	195804
31.5381	130536
31.5907	195804
31.5907	130536
31.6433	195804
31.6433	130536
31.7131	195804
31.7131	130536
31.7657	195804
31.7657	130536
31.8354	195804
31.8354	130536
31.888	195804
31.888	130536
31.9577	195804
31.9577	130536
32.0103	195804
32.0103	130536
32.0629	195804
32.0629	130536
32.1327	195804
32.1327	130536
32.1853	195804
32.1853	130536
32.255	195804
32.255	130536
32.3076	195804
32.3076	130536
32.3773	195804
32.3773	130536
32.43	195804
32.43	130536
32.4826	195804
32.4826	130536
32.5523	195804
32.5523	130536
32.6049	195804
32.6049	130536
32.6746	195804
32.6746	130536
32.7272	195804
32.7272	130536
32.797	195804
32.797	130536
32.8496	195804
32.8496	130536
32.9022	195804
32.9022	130536
32.9719	195804
32.9719	130536
33.0245	195804
33.0245	130536
33.0942	195804
33.0942	130536
33.1468	195804
33.1468	130536
33.2166	195804
33.2166	130536
33.2692	195804
33.2692	130536
33.3218	195804
33.3218	130536
33.3915	195804
33.3915	130536
33.4441	195804
33.4441	130536
33.5139	195804
33.5139	130536
33.5665	195804
33.5665	130536
33.6362	195804
33.6362	130536
33.6888	195804
33.6888	130536
33.7414	195804
33.7414	130536
33.8111	195804
33.8111	130536
33.8637	195804
33.8637	130536
33.9335	195804
33.9335	130536
33.9861	195804
33.9861	130536
34.0558	195804
34.0558	130536
34.1084	195804
34.1084	130536
34.161	195804
34.161	130536
34.2308	195804
34.2308	130536
34.2834	195804
34.2834	130536
34.3531	195804
34.3531	130536
34.4057	195804
34.4057	130536
34.4754	195804
34.4754	130536
34.6065	30066
34.6501	30602
34.6591	31138
34.6856	31674
34.6946	32210
34.7211	32746
34.73	33282
34.7566	33818
34.7655	34354
34.7921	34890
34.8358	35426
34.8447	35962
34.8713	36498
34.8802	37034
34.9068	37570
34.9665	38106
34.9936	38642
35.0544	39178
35.081	39714
35.1246	40250
35.1854	40786
35.1944	41322
35.2209	41858
35.2299	42394
35.2564	42930
35.3001	43466
35.3599	44002
35.3869	44538
35.4306	45074
35.4396	45610
35.4661	46146
35.475	46682
35.5016	47218
35.5105	47754
35.5542	48290
35.5808	48826
35.6405	49362
35.6847	49898
35.7113	50434
35.7368	50970
35.7639	51506
35.8076	52042
35.8513	52578
35.8778	53114
35.9386	53650
35.9652	54186
36.3362	20259
37.8961	20795
37.9226	21331
37.9321	21867
37.9604	40566
37.9698	41102
37.9793	41638
37.9887	42174
38.0153	42710
38.0247	43246
38.0341	43782
38.0436	44318
38.053	44854
38.0625	45390
38.0719	45926
38.0813	46462
38.0908	46998
38.1002	47534
38.1097	48070
38.1533	48606
39.3612	49142
39.3877	49678
39.3972	50214
39.4237	50750
39.4332	51286
39.4597	51822
39.4863	52358
39.4957	38958
39.4957	58437
39.5583	45096
39.5677	45632
39.5943	46168
39.6037	46704
39.6474	47240
39.674	47776
39.7005	48312
39.71	48848
39.7194	49384
39.7289	49920
39.7897	50456
39.7991	50992
39.877	51528
39.9549	52064
39.9644	52600
40.9325	53136
40.9591	53672
40.9685	54208
40.9951	54744
41.0045	55280
41.0311	55816
41.0577	56352
41.0842	56888
41.0937	57424
41.1202	57960
41.1297	58496
41.1391	59032
41.1485	59568
41.158	60104
41.1674	60640
41.1769	43488
41.1769	65232
42.7289	50250
42.7383	50786
42.7649	51322
42.7743	51858
42.8009	52394
42.8274	52930
42.8369	53466
42.8634	54002
42.8729	54538
42.8994	55074
42.9089	55610
42.9183	56146
42.9277	56682
42.9372	57218
42.9466	57754
42.9561	58290
43.2335	24321
44.3522	24857
45.9804	25393
46.0069	25929
46.0695	45426
46.0789	45962
46.1055	43818
46.1055	65727
46.4077	50790
47.6498	51326
47.6764	51862
47.6858	52398
47.7124	52934
47.7218	53470
47.7313	54006
47.7578	54542
47.7673	55078
47.7767	55614
47.7861	56150
47.8641	56686
47.9591	57222
47.9685	57758
47.978	58294
47.9874	58830
47.9969	59366
48.1261	59902
48.3667	24591
49.994	25127
51.6298	25663
51.6924	42570
51.7018	43106
51.7284	43642
51.7378	44178
51.7644	44714
51.7738	45250
51.7833	45786
51.7927	40962
51.7927	61443
51.821	47436
51.8305	47972
51.8399	48508
51.8493	49044
51.8588	49580
51.8682	50116
51.8777	50652
51.8871	51188
51.8965	51724
51.906	52260
51.9154	52796
51.9249	53332
51.9343	53868
51.9437	54404
51.9532	54940
53.161	55476
53.1876	56012
53.197	56548
53.2236	57084
53.233	57620
53.2425	58156
53.2519	58692
53.2613	59228
53.2879	59764
53.3145	60300
53.3239	45828
53.3239	68742
53.3522	52872
53.3617	53408
53.3711	53944
53.3805	54480
53.4071	55016
53.4165	55552
53.426	56088
53.4354	56624
53.4449	57160
53.4543	57696
53.4637	58232
53.4732	58768
53.5511	59304
53.6461	59840
53.7241	60376
53.802	60912
53.897	61448
54.8481	61984
54.8746	62520
54.9012	63056
54.9106	63592
54.9372	64128
54.9466	64664
54.9732	65200
54.9826	65736
55.0092	66272
55.0186	66808
55.0281	67344
55.0375	67880
55.0469	68416
55.0906	51264
55.0906	76896
56.7453	58902
56.7548	59438
56.7813	59974
56.7908	60510
56.8173	61046
56.8268	61582
56.8533	62118
56.8628	62654
56.8722	63190
56.8817	63726
56.8911	64262
56.9005	64798
56.91	65334
56.9194	65870
56.9289	66406
57.3518	28647
58.3593	29183
60.0045	29719
60.014	30255
60.0405	30791
60.086	49476
60.1125	50012
60.122	50548
60.1314	51084
60.1409	51620
60.1503	52156
60.1597	52692
60.1692	53228
60.1786	53764
60.1881	47868
60.1881	71802
60.2164	55140
60.2258	55676
60.2353	56212
60.2447	56748
60.2541	57284
60.2636	57820
60.273	58356
60.2825	58892
60.2919	59428
60.3013	59964
60.3108	60500
60.3202	61036
60.3297	53532
60.3297	80298
60.358	61518
61.4973	62054
61.5068	62590
61.5333	63126
61.5599	63662
61.6036	59910
61.6036	89865
61.613	134797
61.613	109856
61.6319	164784
61.6319	111432
61.6413	167148
61.6413	111000
61.6508	166500
61.6508	112040
61.6602	168060
61.6602	111536
61.6697	167304
61.6697	112576
61.6791	168864
61.6791	112072
61.6885	168108
61.6885	113112
61.698	169668
61.698	112592
61.7074	168888
61.7074	112592
61.7169	168888
61.7169	112592
61.7263	168888
61.7263	112680
61.7357	169020
61.7357	113576
61.7452	170364
61.7452	113128
61.7546	169692
61.7546	113128
61.7735	169692
61.7735	113128
61.8189	86430
61.8284	86966
61.8378	87502
61.8473	88038
61.8567	88574
61.8661	89110
61.9269	89646
61.9364	90182
62.0143	90718
62.0922	91254
62.1017	91790
62.1625	92326
62.1719	92862
62.2498	93398
62.3277	93934
62.3372	94470
62.398	95006
62.4074	95542
62.4853	96078
62.5633	96614
62.5727	97150
62.6506	97686
63.0025	98222
63.029	98758
63.0385	99294
63.065	99830
63.0745	100366
63.101	100902
63.1105	101438
63.1199	101974
63.1293	102510
63.1388	103046
63.1653	103582
